1,30.6,20,22.1,34,480,6.2,49.6,36,17.4
2,30.4,20,22.1,35,600,6.2,68.4,39.1,16.5
3,30.6,21,22.1,35,600,5.8,70.8,39.2,15.8
4,31,21,22.2,36,300,5.4,70.4,38,15.4
5,31.3,21,22.2,37,60,5.4,60.6,36.4,15.1
6,31.2,21,22.2,36,120,5.7,51.6,36,15.6
7,31,21,22.2,36,120,5.9,45.6,35.6,16.4
8,30.7,21,22.1,36,240,6.1,41.5,35.3,17.4
9,30.5,21,22.1,36,660,6.3,66.4,38.8,16.9
10,30.6,22,22.2,36,600,5.9,70.4,39.3,16.1
11,30.9,22,22.2,38,420,5.6,71.4,39.6,15.5
12,31.3,22,22.2,38,120,5.4,63.9,37.8,15.1
13,31.3,22,22.2,38,120,5.6,53.6,37.1,15.4
14,31.2,22,22.2,38,60,5.8,46.4,36.6,16.1
15,30.9,22,22.2,38,120,6,41.9,36.1,16.9
16,30.7,23,22.2,38,600,6.3,61.9,39.4,17.1
17,30.7,23,22.1,38,660,6.1,70.9,41.6,16.3
18,31.1,22,22.2,38,600,5.8,72.6,41.7,15.9
19,31.6,23,22.2,38,180,5.4,70.2,40.1,15.6
20,31.9,23,22.2,39,60,5.6,58.8,38.9,15.6
21,31.8,23,22.2,39,120,5.8,50.3,38.3,16.1
22,31.5,23,22.1,39,120,6,44.5,37.8,16.9
23,31.2,23,22.1,40,480,6.3,54.6,39.2,17.5
24,31.1,24,22.1,40,600,6.2,70.6,41.9,16.8
25,31.5,24,22.1,40,600,5.9,73,42.2,16.3
26,31.9,24,22.2,40,360,5.6,73.6,42.1,16
27,32.4,23,22.2,39,120,5.4,64.4,39.6,15.7
28,32.4,22,22.2,39,60,5.7,54.1,38.9,15.9
29,32.1,22,22.2,40,120,5.9,47.1,38.4,16.6
30,31.8,23,22.2,40,120,6.1,42.6,37.9,17.4
31,31.5,23,22.1,40,660,6.3,67.5,41.4,17.3
