1,30.1,14,21.5,23,120,5.8,45.9,34.6,15.8
2,29.8,14,21.4,23,120,6,41.4,34.2,16.7
3,29.6,14,21.4,23,600,6.2,60.6,36.9,16.8
4,29.8,14,21.4,23,600,5.9,68.3,38.1,15.9
5,30.1,14,21.4,23,540,5.5,69.5,37.8,15.2
6,30.3,13,21.5,23,60,5.3,62.9,35.3,14.8
7,30.3,13,21.5,23,120,5.6,53.2,34.8,15.1
8,30.1,13,21.4,23,120,5.8,46.3,34.5,15.8
9,29.8,14,21.4,23,60,6,41.7,34.2,16.6
10,29.6,14,21.4,23,600,6.2,59.6,36.6,16.8
11,29.7,14,21.4,23,600,5.9,68.2,38.1,15.9
12,30.1,14,21.4,23,540,5.5,69.4,37.8,15.2
13,30.3,14,21.4,23,120,5.3,63.3,35.3,14.8
14,30.3,13,21.5,23,120,5.6,53.5,34.9,15.1
15,30,13,21.4,23,60,5.8,46.5,34.5,15.8
16,29.8,14,21.4,23,120,5.9,41.8,34.2,16.6
17,29.6,14,21.4,23,540,6.2,58.6,36.4,16.9
18,29.7,14,21.4,23,600,5.9,68.1,38.1,15.9
19,30.1,14,21.4,23,600,5.6,69.4,37.9,15.3
20,30.3,13,21.5,23,120,5.3,63.8,35.3,14.8
21,30.3,13,21.5,23,60,5.6,53.9,34.9,15
22,30.1,13,21.4,23,120,5.8,46.8,34.5,15.7
23,29.8,14,21.4,23,120,6,42,34.2,16.6
24,29.5,14,21.4,23,480,6.2,57.1,36.2,16.9
25,29.7,14,21.4,23,660,5.9,67.9,38.1,16
26,30,14,21.4,23,600,5.6,69.4,37.9,15.3
27,30.3,14,21.5,23,120,5.3,64.6,35.4,14.8
28,30.3,13,21.5,23,60,5.5,54.6,34.9,14.9
29,30.1,13,21.5,23,120,5.8,47.2,34.6,15.6
30,29.8,14,21.4,23,120,6,42.3,34.3,16.5
31,29.6,14,21.4,23,420,6.2,54.7,35.8,16.9
