1,31.4,20,21.7,34,120,5.9,63.8,36.8,15.1
2,31.3,19,21.7,34,120,6.1,53.4,36.2,15.3
3,31.1,19,21.7,34,120,6.4,46.3,35.7,15.9
4,30.8,20,21.6,34,60,6.6,41.8,35.3,16.8
5,30.6,20,21.6,34,600,6.5,66.2,39.8,16.6
6,30.8,20,21.6,34,600,6.2,71.3,40.8,16
7,31.3,20,21.6,34,660,5.9,72.4,40.8,15.8
8,31.7,20,21.7,34,300,5.8,68.6,38.8,15.4
9,31.7,19,21.7,34,120,6,57.2,37.8,15.5
10,31.5,19,21.7,34,120,6.3,49,37.3,16.1
11,31.3,19,21.7,34,60,6.4,43.6,36.8,16.9
12,31,20,21.6,34,420,6.5,62.2,39.5,17.1
13,31.1,20,21.6,34,660,6.2,71.3,41.1,16.4
14,31.5,20,21.6,35,600,5.9,72.7,41.1,16.1
15,31.9,19,21.6,35,540,5.6,72.6,40.3,15.8
16,32.1,19,21.6,35,120,5.8,61.8,38.3,15.6
17,32,19,21.6,34,60,6.1,52.1,37.8,15.9
18,31.7,19,21.6,34,120,6.3,45.6,37.2,16.7
19,31.3,19,21.6,34,180,6.4,45.8,37.4,17.4
20,31.2,20,21.6,34,600,6.3,69.5,40.9,16.9
21,31.5,20,21.6,35,660,6,72.6,41.3,16.4
22,31.9,19,21.6,35,600,5.6,73.4,41.1,16
23,32.3,19,21.6,34,300,5.6,67.7,38.8,15.6
24,32.3,19,21.7,34,60,5.9,56.4,38,15.8
25,32,19,21.6,34,120,6.1,48.6,37.4,16.4
26,31.7,19,21.6,34,120,6.3,43.3,37,17.1
27,31.4,19,21.6,34,420,6.4,63.8,39.9,17.3
28,31.5,20,21.6,34,660,6.1,72,41.3,16.6
29,31.8,19,21.6,35,600,5.8,73.4,41.3,16.2
30,32.3,19,21.6,35,540,5.6,73,40.3,15.8
31,32.4,19,21.6,34,120,5.7,62.1,38.5,15.6
