1,30.4,14,21.6,24,120,5.8,51.2,34.9,15.3
2,30.1,14,21.5,24,60,6,45,34.6,16.1
3,29.9,14,21.5,24,240,6.2,40.8,34.3,16.9
4,29.8,14,21.5,24,600,6.3,64.4,37.7,16.6
5,30,14,21.5,24,600,5.9,68.9,38.3,15.8
6,30.4,14,21.5,24,420,5.5,69.4,37.4,15.1
7,30.5,14,21.6,24,120,5.5,60.8,35.3,14.9
8,30.4,14,21.6,24,60,5.7,51.6,34.9,15.3
9,30.2,14,21.6,24,120,5.9,45.3,34.5,16.1
10,29.9,14,21.5,24,180,6.1,41,34.3,16.9
11,29.8,14,21.5,24,600,6.3,63.4,37.4,16.7
12,30,14,21.5,24,600,5.9,68.8,38.3,15.8
13,30.3,14,21.5,24,480,5.5,69.6,37.8,15.2
14,30.5,14,21.6,24,60,5.4,61.5,35.4,14.9
15,30.4,14,21.6,23,120,5.7,52.1,34.9,15.3
16,30.2,14,21.5,23,120,5.9,45.6,34.7,16
17,29.9,14,21.5,23,120,6.1,41.3,34.4,16.9
18,29.7,14,21.5,24,600,6.3,62.5,37.3,16.8
19,29.9,14,21.5,24,600,5.9,68.6,38.3,15.9
20,30.3,14,21.5,24,480,5.6,69.6,37.9,15.2
21,30.5,14,21.6,24,120,5.4,62.2,35.4,14.9
22,30.4,14,21.6,24,120,5.6,52.6,34.9,15.2
23,30.2,14,21.6,24,60,5.9,45.9,34.6,16
24,29.9,14,21.5,23,120,6.1,41.4,34.3,16.8
25,29.7,14,21.5,23,600,6.3,61.3,37.1,16.8
26,29.9,14,21.5,23,660,6,68.4,38.3,15.9
27,30.3,14,21.5,24,480,5.6,69.6,37.9,15.3
28,30.5,14,21.6,24,120,5.4,62.9,35.4,14.9
29,30.4,14,21.6,23,60,5.6,53.2,34.9,15.1
30,30.2,14,21.5,23,120,5.8,46.3,34.6,15.8
31,29.9,14,21.5,23,120,6.1,41.7,34.3,16.7
