1,30.9,17,22.2,28,660,6,70.4,38.9,15.9
2,31.2,17,22.3,28,480,5.6,70.7,38.2,15.3
3,31.2,16,22.3,28,120,5.4,61.7,36,15.1
4,31,16,22.3,27,60,5.6,52.4,35.6,15.4
5,30.7,16,22.3,28,120,5.9,46.1,35.3,16.2
6,30.5,17,22.2,28,180,6.1,42.2,35,17.1
7,30.6,17,22.2,28,660,6.3,66.9,38.6,16.6
8,30.9,17,22.2,28,600,6,70.4,38.9,15.9
9,31.2,17,22.2,28,480,5.6,70.7,38.2,15.3
10,31.2,16,22.3,28,120,5.4,61.9,36,15.1
11,31,16,22.2,28,120,5.6,52.6,35.6,15.4
12,30.7,16,22.2,28,60,5.9,46.1,35.3,16.2
13,30.5,17,22.2,28,180,6.1,42.3,35.1,17
14,30.6,17,22.2,28,660,6.2,67,38.7,16.6
15,30.9,17,22.2,28,600,5.9,70.3,38.9,15.8
16,31.2,17,22.2,28,540,5.6,70.6,38.2,15.3
17,31.2,16,22.3,28,60,5.4,61.8,36,15.1
18,31,16,22.3,28,120,5.6,52.4,35.6,15.4
19,30.7,16,22.2,28,120,5.8,46.1,35.3,16.3
20,30.5,17,22.2,28,180,6.1,42.4,35,17.1
21,30.6,17,22.2,28,600,6.2,67.1,38.6,16.6
22,30.9,17,22.2,28,660,6,70.4,38.9,15.9
23,31.2,17,22.2,28,480,5.6,70.6,38.1,15.3
24,31.2,16,22.3,28,120,5.4,61.6,36,15.1
25,31,16,22.3,28,60,5.6,52.3,35.6,15.5
26,30.7,17,22.2,28,120,5.9,45.9,35.3,16.3
27,30.5,17,22.2,28,180,6.1,42.9,35.1,17.1
28,30.6,17,22.2,28,660,6.2,67.2,38.7,16.6
29,30.9,17,22.2,28,600,6,70.4,38.9,15.8
30,31.2,17,22.2,28,480,5.6,70.7,38.2,15.3
31,31.2,16,22.2,28,120,5.4,61.8,36,15.1
