1,30.5,16,21.4,28,600,6.2,69.6,38.1,15.4
2,30.8,16,21.4,28,540,6,66.5,35.9,15
3,30.7,16,21.4,28,60,6.3,56.1,35.3,15.1
4,30.5,16,21.4,28,120,6.5,48.3,35,15.7
5,30.2,16,21.4,27,120,6.8,43,34.6,16.4
6,30.2,16,21.4,28,420,6.6,66.1,38.1,16.3
7,30.5,16,21.4,28,600,6.2,69.5,38.3,15.6
8,30.8,16,21.4,28,660,5.8,69.3,37.1,15.1
9,30.9,16,21.4,27,120,6,59.7,35.4,14.9
10,30.7,16,21.4,27,120,6.3,50.7,35,15.4
11,30.5,16,21.4,27,120,6.6,44.6,34.6,16.1
12,30.3,16,21.4,27,180,6.7,60.2,37.1,16.7
13,30.5,16,21.4,27,660,6.3,68.8,38.4,15.9
14,30.8,16,21.4,27,600,5.8,70,38.1,15.4
15,30.9,16,21.5,27,360,5.8,64.1,35.6,14.9
16,30.8,16,21.4,27,120,6.1,54,35.2,15.1
17,30.6,16,21.4,27,120,6.4,46.8,34.9,15.8
18,30.3,16,21.4,27,60,6.6,44.6,34.9,16.6
19,30.3,16,21.4,27,540,6.4,67,38.3,16.2
20,30.6,16,21.4,27,600,5.9,69.7,38.2,15.6
21,30.9,16,21.4,27,600,5.7,68.4,36.4,15.1
22,30.8,16,21.4,27,120,5.9,58.1,35.4,14.9
23,30.7,16,21.4,27,60,6.1,49.5,35.1,15.4
24,30.4,16,21.4,27,120,6.4,43.8,34.6,16.3
25,30.2,16,21.4,27,240,6.4,61.4,37.3,16.5
26,30.5,16,21.4,27,660,6.1,69,38.4,15.9
27,30.7,16,21.4,27,600,5.6,70.1,38.1,15.3
28,30.9,16,21.4,27,300,5.7,63.2,35.6,14.9
29,30.8,16,21.4,27,120,5.9,53.3,35.3,15.2
30,30.5,16,21.4,27,120,6.2,46.3,34.8,15.9
31,30.3,16,21.3,27,60,6.4,45.1,34.9,16.6
