1,30.8,19,21.4,34,360,5.6,66.8,36.3,14.9
2,30.8,19,21.4,34,120,5.8,55.6,35.4,15
3,30.7,19,21.5,34,60,6,47.6,34.9,15.6
4,30.4,19,21.4,34,120,6.2,42.4,34.5,16.4
5,30.1,20,21.4,34,240,6.3,52.6,36.3,16.9
6,30.1,20,21.4,34,600,6.1,68.9,40.1,16.2
7,30.5,20,21.4,34,660,5.8,71.3,40.5,15.6
8,30.9,19,21.4,34,540,5.5,71.1,39.4,15.3
9,31.1,19,21.4,34,60,5.7,60.3,37.7,15.1
10,31.1,19,21.4,34,120,5.9,51.1,36.9,15.6
11,30.9,19,21.4,34,120,6.1,44.9,36.5,16.4
12,30.6,19,21.4,34,60,6.3,41.6,36.2,17.2
13,30.5,20,21.4,34,660,6.2,67.6,40.3,16.7
14,30.7,20,21.4,34,600,5.8,71.4,40.8,16.1
15,31.1,19,21.4,34,660,5.5,72.3,40.7,15.7
16,31.5,19,21.5,34,180,5.5,65.6,38.2,15.3
17,31.5,19,21.5,34,120,5.8,54.8,37.4,15.6
18,31.3,19,21.5,34,120,5.9,47.4,36.9,16.2
19,31,19,21.5,34,60,6.2,42.5,36.4,17
20,30.7,19,21.4,34,420,6.3,61.4,39.1,17.2
21,30.8,19,21.4,34,600,5.9,70.8,40.9,16.4
22,31.2,19,21.4,34,600,5.6,72.3,40.9,15.9
23,31.6,19,21.4,34,480,5.4,70.9,39.3,15.6
24,31.8,19,21.4,34,120,5.6,59.6,37.9,15.4
25,31.6,18,21.4,34,60,5.8,50.5,37.3,15.9
26,31.3,19,21.4,34,120,6,44.6,36.8,16.6
27,31,19,21.4,34,120,6.3,43.1,36.7,17.4
28,30.8,19,21.3,34,660,6.1,68.6,40.6,16.8
29,31.1,19,21.3,34,600,5.8,72,41,16.1
30,31.5,19,21.4,34,600,5.4,72.8,40.9,15.8
31,31.8,19,21.4,34,240,5.4,65.7,38.4,15.4
