1,29.6,14,21.3,23,120,6.4,56.9,34.8,15.2
2,29.5,14,21.4,23,60,6.6,48.8,34.4,15.7
3,29.3,14,21.3,23,180,6.8,43.3,34.2,16.4
4,29.2,14,21.3,23,660,6.9,63.3,37.4,16.4
5,29.5,14,21.3,23,600,6.6,68.1,38,15.7
6,29.9,14,21.4,23,540,6.2,69,37.7,15.2
7,30.1,14,21.4,23,60,6,62.3,35.1,14.8
8,30,13,21.4,23,120,6.3,52.7,34.7,15.1
9,29.9,13,21.4,23,120,6.5,45.9,34.4,15.8
10,29.6,13,21.4,23,240,6.7,41.6,34.1,16.6
11,29.5,14,21.3,23,600,6.7,65.1,37.7,16.3
12,29.8,14,21.4,23,660,6.4,68.6,37.9,15.6
13,30.2,13,21.4,23,360,5.9,68.8,36.9,15
14,30.3,13,21.4,23,120,5.9,59.8,35.1,14.8
15,30.2,13,21.4,23,120,6.2,50.8,34.7,15.3
16,29.9,13,21.4,23,60,6.4,44.7,34.4,16
17,29.7,13,21.4,23,360,6.6,45.3,34.6,16.8
18,29.7,14,21.3,23,600,6.6,66.3,37.8,16.2
19,30,14,21.4,23,660,6.2,68.9,37.9,15.5
20,30.3,13,21.4,23,240,5.8,67.9,36.1,14.9
21,30.3,13,21.4,23,120,5.9,58,35,14.9
22,30.2,13,21.4,22,120,6.1,49.6,34.6,15.4
23,29.9,13,21.4,23,60,6.3,43.8,34.3,16.2
24,29.6,13,21.4,23,420,6.6,49.4,35,16.9
25,29.7,14,21.4,23,600,6.4,67,37.9,16.1
26,30,14,21.4,23,660,6.1,69.1,37.9,15.4
27,30.3,13,21.4,23,180,5.7,67,35.8,14.9
28,30.3,13,21.4,23,120,5.8,56.8,35,14.9
29,30.1,13,21.4,23,120,6.1,48.8,34.6,15.4
30,29.9,13,21.4,23,120,6.3,43.3,34.3,16.3
31,29.6,13,21.4,22,360,6.5,51.8,35.3,16.9
