1,31.4,16,22.3,27,60,5.4,63.9,36.3,15.2
2,31.2,16,22.3,27,120,5.6,54.1,35.9,15.4
3,30.9,16,22.3,27,120,5.9,47.3,35.6,16.2
4,30.7,16,22.2,27,60,6.1,42.7,35.3,17.1
5,30.7,17,22.2,27,660,6.3,65.6,38.4,16.9
6,31,16,22.2,27,600,6.1,70.3,39.1,16.1
7,31.3,16,22.3,27,600,5.8,71.1,38.7,15.5
8,31.4,16,22.3,27,60,5.4,63.4,36.3,15.1
9,31.2,16,22.3,27,120,5.6,53.8,35.8,15.4
10,30.9,16,22.3,27,120,5.9,47,35.4,16.2
11,30.6,16,22.2,27,60,6.1,42.5,35.2,17.1
12,30.7,17,22.2,27,660,6.3,65.9,38.6,16.8
13,31,16,22.2,27,600,6.1,70.3,39.1,16.1
14,31.3,16,22.3,27,540,5.7,71.1,38.7,15.5
15,31.4,16,22.3,27,120,5.4,63.2,36.3,15.2
16,31.2,16,22.3,27,120,5.6,53.6,35.8,15.5
17,30.9,16,22.2,27,60,5.8,46.9,35.5,16.3
18,30.6,16,22.2,27,180,6.1,42.4,35.2,17.1
19,30.7,17,22.2,27,600,6.3,66.3,38.6,16.9
20,31,16,22.2,27,600,6.1,70.4,39.1,16
21,31.4,16,22.2,27,540,5.6,71,38.6,15.5
22,31.4,16,22.2,27,120,5.4,62.8,36.2,15.1
23,31.2,16,22.3,27,120,5.6,53.3,35.8,15.5
24,30.9,16,22.2,27,60,5.9,46.7,35.5,16.3
25,30.6,16,22.2,27,120,6.1,42.3,35.3,17.2
26,30.7,17,22.2,27,660,6.3,66.1,38.5,16.8
27,31,16,22.2,27,600,6.1,70.4,39.1,16.1
28,31.3,16,22.2,27,540,5.7,71.1,38.6,15.5
29,31.3,16,22.3,27,120,5.4,62.9,36.2,15.2
30,31.2,16,22.3,27,120,5.6,53.3,35.8,15.5
31,30.9,16,22.2,27,60,5.9,46.7,35.4,16.3
