1,28.9,23,20.3,40,120,5.6,40.6,33.8,16.1
2,28.6,24,20.4,40,120,5.8,49.9,35.1,16.7
3,28.6,25,20.3,40,660,5.6,67.5,40.3,15.8
4,29,24,20.4,41,600,5.3,70.4,41.1,15.3
5,29.5,24,20.4,40,540,5,69.6,39.9,15.1
6,29.8,23,20.4,41,120,5.2,58.9,38.4,15.1
7,29.8,23,20.4,40,120,5.4,49.9,37.7,15.4
8,29.6,23,20.4,40,60,5.6,43.9,37.1,16.3
9,29.3,23,20.4,40,120,5.8,39.9,36.5,16.9
10,29.2,24,20.4,40,480,5.8,65.6,40.7,16.6
11,29.4,24,20.4,41,600,5.5,70.8,41.8,16.1
12,29.9,23,20.4,41,660,5.2,72.1,41.9,15.8
13,30.5,23,20.4,41,420,5,68.6,40,15.5
14,30.7,23,20.5,41,120,5.2,57.2,38.9,15.5
15,30.5,23,20.5,41,60,5.4,48.8,38.3,16.1
16,30.3,23,20.5,41,120,5.6,43.4,37.6,16.8
17,30,23,20.5,41,60,5.9,45.9,38,17.5
18,30,23,20.5,42,660,5.7,68.9,41.8,16.8
19,30.3,23,20.5,42,660,5.4,72.1,42.3,16.3
20,30.8,23,20.5,41,600,5.1,73.1,42.4,16.1
21,31.2,22,20.6,41,360,5,67.7,40.1,15.8
22,31.3,22,20.6,42,120,5.2,56.6,39.2,15.8
23,31.1,22,20.6,41,60,5.4,48.6,38.6,16.4
24,30.8,22,20.6,41,120,5.7,43.4,37.9,17.1
25,30.5,23,20.5,42,180,5.8,55.2,39.4,17.6
26,30.5,23,20.5,42,540,5.7,68.1,40.6,16.8
27,30.5,23,20.5,42,120,5.8,58.1,39.2,16.4
28,30.3,23,20.5,42,120,5.9,49.8,38.5,16.8
29,30,23,20.5,42,60,6.2,43.9,37.8,17.3
30,29.7,24,20.5,42,120,6.4,40.1,37.1,17.9
31,29.4,24,20.4,42,120,6.6,37.5,36.5,18.6
