1,30.9,20,21.6,35,60,5.6,58.4,35.7,15.1
2,30.8,20,21.6,35,120,5.8,49.6,35.2,15.5
3,30.6,20,21.6,35,120,6,43.8,34.8,16.3
4,30.3,21,21.6,35,360,6.2,49.7,35.9,17
5,30.4,21,21.5,35,660,6.3,68.9,40.6,16.4
6,30.7,21,21.5,35,600,6.1,71.7,41.1,15.9
7,31.2,21,21.5,35,480,5.7,72.6,41.1,15.6
8,31.5,20,21.6,35,120,5.4,63.8,38.6,15.4
9,31.5,20,21.6,35,120,5.6,53.6,37.8,15.8
10,31.2,20,21.6,35,60,5.8,46.7,37.3,16.6
11,30.9,20,21.6,35,300,6.1,42.3,36.8,17.4
12,30.9,20,21.5,35,600,6.3,68.1,40.9,17
13,31.2,20,21.5,35,660,6.1,72.1,41.4,16.4
14,31.6,20,21.5,35,600,5.8,73.1,41.4,16.1
15,32,20,21.6,35,240,5.4,69.6,39.4,15.8
16,32.1,19,21.6,35,60,5.5,58.3,38.4,15.8
17,31.8,19,21.6,35,120,5.8,49.8,37.8,16.4
18,31.5,19,21.6,35,120,5.9,44.3,37.2,17.2
19,31.3,20,21.6,35,540,6.2,60.8,39.6,17.6
20,31.4,20,21.6,35,600,6.2,71.5,41.6,16.8
21,31.8,20,21.6,35,660,5.9,73.2,41.6,16.4
22,32.2,19,21.6,35,480,5.6,73.7,41.4,16.1
23,32.4,19,21.7,35,60,5.4,64.2,38.9,15.8
24,32.3,19,21.7,35,120,5.6,53.9,38.3,16.1
25,32,19,21.7,35,120,5.8,46.9,37.7,16.9
26,31.7,19,21.7,35,240,6,42.9,37.3,17.7
27,31.6,20,21.6,35,660,6.2,69.3,41.3,17.3
28,31.8,20,21.6,35,600,6.1,73.1,41.8,16.6
29,32.3,19,21.6,35,660,5.8,74,41.8,16.3
30,32.6,19,21.7,35,180,5.4,70.9,39.8,15.9
31,32.6,19,21.7,35,120,5.4,59.2,38.6,16
