1,30.1,14,21.2,24,120,6.3,48.3,34.5,15.3
2,29.8,14,21.2,24,60,6.6,43.8,34.4,16
3,29.9,14,21.2,24,480,6.4,66.1,37.7,15.8
4,30.1,14,21.2,24,600,5.9,69.1,37.6,15.3
5,30.4,14,21.2,24,540,5.6,66.3,35.4,14.8
6,30.3,14,21.2,24,120,5.8,56,34.8,14.8
7,30.1,14,21.2,24,120,6.2,48.1,34.4,15.3
8,29.9,14,21.2,24,60,6.5,43.9,34.3,16
9,29.9,14,21.1,24,480,6.3,66.3,37.7,15.8
10,30.2,14,21.2,24,600,5.8,69.1,37.6,15.3
11,30.4,14,21.2,24,540,5.6,66.3,35.4,14.8
12,30.4,14,21.2,24,120,5.8,55.9,34.8,14.8
13,30.2,14,21.2,24,60,6.1,47.9,34.5,15.3
14,29.9,14,21.2,24,120,6.4,43.3,34.3,16.1
15,29.9,14,21.2,24,420,6.2,66.2,37.7,15.8
16,30.2,14,21.2,24,600,5.8,69.1,37.6,15.3
17,30.4,14,21.2,24,540,5.4,66.3,35.4,14.8
18,30.4,14,21.2,24,120,5.8,56,34.8,14.8
19,30.2,14,21.2,24,120,6.1,48.1,34.4,15.3
20,29.9,14,21.2,24,60,6.4,43,34.2,16.1
21,29.9,14,21.2,24,420,6.1,66,37.6,15.9
22,30.2,14,21.2,24,660,5.7,69.1,37.6,15.3
23,30.4,14,21.2,24,540,5.4,66.4,35.4,14.8
24,30.4,14,21.2,24,120,5.7,56,34.8,14.8
25,30.2,14,21.2,24,60,6,48,34.5,15.3
26,29.9,14,21.2,24,120,6.3,42.7,34.2,16.1
27,29.9,14,21.2,24,420,6.2,65.8,37.6,15.9
28,30.2,14,21.2,24,600,5.7,69.1,37.6,15.3
29,30.4,14,21.2,24,540,5.4,66.6,35.4,14.8
30,30.4,14,21.2,24,120,5.6,56.3,34.8,14.7
31,30.2,14,21.2,24,120,5.9,48.2,34.5,15.3
