1,30.8,16,21.4,28,600,5.3,69.9,37.8,15.3
2,30.9,16,21.4,28,240,5.4,61.4,35.5,14.9
3,30.8,16,21.4,28,60,5.6,51.9,35.2,15.3
4,30.5,16,21.4,28,120,5.9,45.3,34.8,16.1
5,30.3,16,21.3,28,120,6.1,50.1,35.6,16.8
6,30.4,17,21.3,28,540,5.9,67.8,38.4,16.2
7,30.7,16,21.4,28,660,5.4,69.9,38.2,15.5
8,30.9,16,21.4,28,480,5.3,66.4,35.9,14.9
9,30.8,16,21.4,28,120,5.5,55.9,35.3,15.1
10,30.6,16,21.4,28,60,5.8,48.1,35.1,15.6
11,30.4,16,21.4,28,120,6.1,42.9,34.6,16.5
12,30.2,17,21.4,28,300,6,63.9,37.8,16.5
13,30.5,16,21.4,28,660,5.6,69.4,38.4,15.8
14,30.8,16,21.4,28,600,5.3,69.9,37.6,15.2
15,30.8,16,21.5,28,240,5.4,60.8,35.6,14.9
16,30.7,16,21.4,28,60,5.7,51.4,35.2,15.3
17,30.5,16,21.4,28,120,5.9,45,34.8,16.1
18,30.3,16,21.4,28,120,6.1,52.5,35.9,16.8
19,30.4,17,21.4,28,600,5.8,68.1,38.4,16.1
20,30.7,16,21.4,28,600,5.4,69.9,38.3,15.4
21,30.9,16,21.4,28,480,5.3,65.8,35.8,15
22,30.9,16,21.4,28,60,5.6,55.3,35.3,15.1
23,30.6,16,21.4,28,120,5.8,47.7,35,15.7
24,30.3,16,21.4,28,120,6.1,42.5,34.6,16.5
25,30.3,16,21.4,28,360,6,64.6,37.9,16.4
26,30.5,16,21.4,28,600,5.6,69.4,38.4,15.8
27,30.8,16,21.4,28,600,5.3,69.6,37.3,15.2
28,30.8,16,21.4,28,180,5.4,60.3,35.4,14.9
29,30.7,16,21.4,28,120,5.7,51.1,35.1,15.4
30,30.5,16,21.4,28,120,5.9,44.8,34.8,16.1
31,30.2,16,21.4,28,60,6.1,54.4,36.2,16.7
