1,31.8,19,22.3,33,60,5.9,61.1,36.5,15.4
2,31.6,19,22.3,33,120,5.9,51.9,36.1,15.9
3,31.4,19,22.3,33,60,6.1,45.5,35.5,16.7
4,31.1,19,22.3,32,180,6.4,52.4,36.8,17.3
5,31.3,19,22.2,33,660,6.4,69.6,40.8,16.6
6,31.7,19,22.2,33,600,6.2,72.1,41.1,16.1
7,32.1,19,22.3,33,600,5.6,72.3,40.6,15.8
8,32.2,18,22.3,32,120,5.9,62.3,38.3,15.6
9,32.1,18,22.3,32,120,6.1,52.6,37.7,16.1
10,31.8,18,22.3,32,60,6.3,46.3,37.2,16.9
11,31.6,19,22.2,32,180,6.3,52.8,38.3,17.6
12,31.7,19,22.2,32,660,6.4,70.2,41.3,16.9
13,32.1,18,22.2,32,600,6.3,72.6,41.4,16.4
14,32.5,18,22.2,32,600,5.6,73.3,41.3,16.1
15,32.6,18,22.3,32,180,5.6,64.6,38.7,15.8
16,32.5,18,22.3,32,120,5.8,54.2,38.1,16.1
17,32.2,18,22.2,32,120,6,47.3,37.4,16.9
18,31.9,18,22.2,32,60,6.3,46.4,37.6,17.8
19,32,18,22.2,32,660,6.4,69.7,41.3,17.2
20,32.3,18,22.2,32,600,6.3,72.7,41.6,16.6
21,32.7,18,22.2,32,600,5.9,73.5,41.4,16.2
22,32.9,17,22.2,32,300,5.7,67,38.9,15.9
23,32.7,17,22.2,32,120,6,56.2,38.2,16.1
24,32.4,17,22.2,32,60,6.2,48.6,37.6,16.8
25,32.1,18,22.2,32,120,6.4,43.6,37.2,17.7
26,32.1,18,22.2,32,540,6.3,68.4,41,17.4
27,32.4,18,22.2,32,600,6,72.8,41.7,16.7
28,32.8,17,22.2,32,600,6,73.6,41.6,16.3
29,33,17,22.3,32,420,5.7,69.9,39.4,15.9
30,32.9,17,22.3,31,60,5.9,58.5,38.4,16.1
31,32.7,17,22.3,31,120,6.1,50.1,37.9,16.7
