1,29.9,14,21.6,24,660,6.3,66.8,38.1,16.4
2,30.2,14,21.6,24,600,5.9,69.3,38.2,15.6
3,30.5,14,21.6,24,300,5.6,68,36.3,15
4,30.6,14,21.6,24,60,5.7,58.1,35.2,14.9
5,30.4,14,21.6,24,120,5.9,49.7,34.9,15.4
6,30.2,14,21.6,24,120,6.1,44,34.6,16.3
7,29.9,14,21.6,24,300,6.4,44.6,34.7,17.1
8,29.9,14,21.6,24,600,6.3,66.6,38.1,16.4
9,30.2,14,21.6,24,660,5.9,69.3,38.2,15.6
10,30.5,14,21.6,24,300,5.5,68.4,36.5,15.1
11,30.6,14,21.6,24,60,5.6,58.5,35.3,14.9
12,30.4,14,21.6,24,120,5.9,50,34.9,15.4
13,30.2,14,21.6,24,120,6.1,44.2,34.6,16.2
14,29.9,14,21.6,24,240,6.3,41.9,34.5,17.1
15,29.9,14,21.5,24,660,6.3,66.1,38,16.4
16,30.1,14,21.5,24,600,5.9,69.2,38.3,15.6
17,30.5,14,21.6,24,360,5.5,68.8,36.7,15.1
18,30.6,14,21.6,24,60,5.6,59.1,35.3,14.9
19,30.4,14,21.6,24,120,5.8,50.4,34.9,15.4
20,30.2,14,21.6,24,120,6,44.5,34.6,16.2
21,29.9,14,21.5,24,240,6.3,40.7,34.3,17
22,29.9,14,21.5,24,600,6.3,65.6,37.9,16.5
23,30.1,14,21.5,24,660,5.9,69.1,38.3,15.7
24,30.5,14,21.6,24,360,5.5,69.1,36.9,15.1
25,30.6,14,21.6,24,60,5.6,59.8,35.3,14.9
26,30.4,14,21.6,24,120,5.8,50.9,34.9,15.4
27,30.2,14,21.6,24,60,5.9,44.8,34.6,16.2
28,29.9,14,21.5,24,240,6.2,40.7,34.3,17
29,29.8,14,21.5,24,660,6.3,65,37.8,16.6
30,30.1,14,21.5,24,600,5.9,69,38.3,15.8
31,30.4,14,21.5,24,360,5.5,69.3,37.2,15.1
