1,29.9,20,21.4,33,300,6.1,47.3,35.4,17.1
2,30,20,21.4,34,660,6.1,68.1,39.9,16.3
3,30.3,20,21.3,33,600,5.9,70.9,40.3,15.8
4,30.8,19,21.4,33,420,5.6,71.4,39.8,15.4
5,31.1,19,21.4,33,120,5.3,61.7,37.7,15.3
6,31,19,21.4,33,60,5.5,52,37,15.8
7,30.8,19,21.4,33,120,5.8,45.4,36.5,16.6
8,30.5,19,21.4,33,240,6,41.2,36,17.4
9,30.5,19,21.4,33,600,6.2,67.1,40,16.9
10,30.8,19,21.3,33,660,6,71.2,40.6,16.3
11,31.2,19,21.4,33,600,5.6,72.1,40.4,15.9
12,31.5,18,21.4,33,120,5.3,66.3,38.1,15.5
13,31.5,18,21.4,33,60,5.4,55.3,37.5,15.8
14,31.4,18,21.4,33,120,5.6,47.8,36.9,16.5
15,31.1,18,21.4,33,60,5.9,42.8,36.3,17.3
16,30.8,19,21.3,33,600,6.1,61,38.9,17.6
17,31,19,21.3,33,600,6.1,70.6,40.7,16.7
18,31.4,18,21.3,33,600,5.8,72.1,40.6,16.1
19,31.7,18,21.3,33,300,5.4,71,39.1,15.7
20,31.8,18,21.4,33,120,5.3,60,37.8,15.6
21,31.7,18,21.4,33,120,5.6,51,37.2,16.2
22,31.4,18,21.4,33,60,5.8,45,36.7,17
23,31.1,18,21.3,33,360,6,45.8,36.9,17.8
24,31.1,18,21.3,33,600,6.1,69,40.5,17.1
25,31.4,18,21.3,33,660,5.9,72,40.8,16.4
26,31.8,18,21.3,33,480,5.6,72.8,40.7,15.9
27,32.1,18,21.4,33,120,5.3,65.1,38.1,15.6
28,32,18,21.4,33,120,5.4,54.6,37.6,16
29,31.8,18,21.4,33,60,5.7,47.3,37.1,16.7
30,31.5,18,21.4,33,120,5.9,42.6,36.5,17.6
31,31.3,18,21.3,33,660,6.1,65.1,39.8,17.5
