1,31.1,14,21.7,25,120,5.8,65.9,36.1,15.1
2,31.1,14,21.8,25,120,6,55.5,35.5,15.3
3,30.9,14,21.8,25,60,6.3,47.4,35.1,15.9
4,30.6,15,21.7,25,120,6.6,42.1,34.9,16.6
5,30.5,15,21.7,25,660,6.6,63.7,39.6,16.8
6,30.7,15,21.7,25,660,6.4,70.9,42.1,16.2
7,31.2,15,21.7,25,600,6,72.6,42.5,15.9
8,31.6,15,21.8,25,120,5.8,68.5,40.6,15.7
9,31.7,14,21.8,25,120,6,57.4,39.7,15.8
10,31.5,14,21.8,25,120,6.3,49.3,39,16.4
11,31.2,15,21.7,25,180,6.4,43.9,38.4,17.2
12,31.1,15,21.7,26,660,6.5,67.3,42,17.1
13,31.4,15,21.7,26,600,6.3,72.7,43.1,16.8
14,31.9,15,21.7,26,660,5.9,73.9,43.3,16.6
15,32.4,15,21.7,26,240,5.7,72.2,41.8,16.3
16,32.5,14,21.7,26,120,5.9,60.8,40.5,16.2
17,32.3,14,21.7,26,60,6.1,51.6,39.8,16.6
18,32.1,15,21.7,26,120,6.3,45.6,39.2,17.4
19,31.8,15,21.7,26,600,6.5,63.4,41.6,17.8
20,32,15,21.7,26,600,6.3,72.8,43.3,17.2
21,32.4,15,21.7,26,660,5.9,74.5,43.5,16.9
22,32.9,15,21.7,26,480,5.7,75.2,43.6,16.6
23,33.1,14,21.8,26,60,5.6,65.9,41.1,16.4
24,33,14,21.8,26,120,5.9,55.1,40.3,16.6
25,32.7,14,21.8,26,120,6.2,47.9,39.6,17.3
26,32.3,14,21.8,26,300,6.4,48.1,39.8,18.1
27,32.3,15,21.8,26,660,6.4,71.5,43.1,17.6
28,32.6,14,21.8,26,660,6.1,74.7,43.6,17.1
29,33,14,21.8,26,600,5.8,75.6,43.8,16.8
30,33.5,14,21.8,26,180,5.6,72.3,41.9,16.5
31,33.4,14,21.8,26,120,5.8,60.4,40.8,16.5
