1,29.9,23,20.6,41,120,5.5,51.8,34.8,14.9
2,29.8,23,20.6,41,60,5.8,44.7,34.3,15.6
3,29.4,23,20.6,41,120,5.9,40,33.9,16.4
4,29.2,24,20.6,41,300,6.1,59.4,37.6,16.6
5,29.3,24,20.6,41,600,5.8,69.3,40.4,15.8
6,29.7,24,20.6,41,660,5.4,71.1,40.7,15.4
7,30.2,23,20.6,41,420,5.2,68.2,38.8,15.1
8,30.4,23,20.6,41,120,5.4,56.9,37.8,15.1
9,30.2,23,20.6,40,60,5.6,48.5,37.2,15.7
10,30,23,20.6,40,120,5.9,43,36.6,16.4
11,29.7,23,20.5,40,120,6.1,47.3,37.3,17.1
12,29.7,23,20.5,40,600,5.9,68.4,40.8,16.4
13,29.9,23,20.5,41,600,5.6,71.4,41.2,16
14,30.5,23,20.5,41,600,5.3,72.3,41.2,15.7
15,30.9,22,20.5,41,300,5.3,64.8,38.8,15.4
16,30.9,22,20.5,40,60,5.4,54.2,37.9,15.6
17,30.7,22,20.5,40,120,5.7,46.8,37.3,16.2
18,30.4,22,20.5,40,60,5.9,41.9,36.8,16.9
19,30.1,23,20.5,41,300,6,59.9,39.3,17.2
20,30.1,23,20.5,41,660,5.8,70.4,41.3,16.4
21,30.5,23,20.5,41,600,5.4,72.1,41.3,16.1
22,31,22,20.5,41,600,5.1,72.1,40.6,15.7
23,31.2,22,20.5,41,120,5.3,61.7,38.6,15.5
24,31.2,22,20.5,41,120,5.5,51.9,37.9,15.8
25,30.9,22,20.5,40,60,5.8,45.3,37.3,16.5
26,30.6,22,20.5,40,120,5.9,41,36.8,17.3
27,30.3,23,20.5,41,420,5.9,65.8,40.4,17.1
28,30.5,23,20.5,41,600,5.7,71.5,41.4,16.3
29,30.9,23,20.5,41,660,5.4,72.8,41.4,16
30,31.3,22,20.5,41,480,5.1,70.4,39.6,15.6
31,31.5,22,20.5,41,60,5.3,59.1,38.4,15.5
