1,31.2,18,22.2,30,120,5.6,61.5,35.8,15
2,31,18,22.2,30,120,5.8,52.2,35.4,15.5
3,30.7,18,22.2,30,60,6,45.8,35.1,16.3
4,30.4,18,22.2,30,180,6.3,46.1,35.3,17.1
5,30.5,18,22.2,30,600,6.4,67.7,38.6,16.4
6,30.8,18,22.2,30,660,6.3,70.2,38.6,15.8
7,31.1,18,22.2,30,540,5.8,70.3,37.7,15.3
8,31.1,18,22.2,30,120,5.6,61.2,35.8,15.1
9,31,18,22.2,30,120,5.8,52,35.4,15.5
10,30.6,18,22.2,30,120,6,45.7,35,16.3
11,30.4,18,22.2,30,120,6.3,48.4,35.4,17
12,30.5,18,22.1,30,660,6.4,68,38.6,16.3
13,30.8,18,22.2,30,600,6.2,70.3,38.6,15.7
14,31.1,18,22.2,30,600,5.8,70.1,37.4,15.3
15,31.1,18,22.2,30,60,5.6,60.6,35.7,15.1
16,30.9,18,22.2,30,120,5.8,51.6,35.3,15.5
17,30.6,18,22.2,30,120,6,45.4,35,16.3
18,30.4,18,22.2,30,180,6.3,50.1,35.6,17
19,30.5,18,22.2,30,600,6.4,68.2,38.6,16.3
20,30.9,18,22.1,30,660,6.1,70.4,38.6,15.7
21,31.2,18,22.2,30,540,5.8,69.9,37.2,15.2
22,31.1,17,22.2,30,60,5.6,60.1,35.7,15.1
23,30.9,17,22.2,30,120,5.8,51.2,35.4,15.6
24,30.6,18,22.2,30,120,6,45.1,35,16.3
25,30.4,18,22.2,30,180,6.3,51.5,35.8,17
26,30.5,18,22.1,30,660,6.3,68.4,38.6,16.3
27,30.8,18,22.1,30,600,5.8,70.4,38.5,15.6
28,31.1,18,22.2,30,540,5.6,69.6,36.9,15.2
29,31.1,17,22.2,30,60,5.8,59.6,35.6,15.1
30,30.8,17,22.2,30,120,6,50.9,35.2,15.6
31,30.5,18,22.1,30,120,6.3,44.9,34.8,16.4
