1,28.8,21,21.3,33,600,7.4,69.1,38.4,17.4
2,29.4,21,21.4,33,600,7,69.9,39.2,16.6
3,30,20,21.4,33,480,6.6,70.6,39.6,15.9
4,30.3,20,21.4,33,120,6.3,62.6,37,15.5
5,30.3,20,21.5,33,60,6.4,52.6,36.3,15.8
6,30.1,20,21.5,33,120,6.7,45.8,35.8,16.4
7,30,20,21.5,33,600,6.9,61.7,38.7,16.8
8,30.2,20,21.5,33,600,6.9,69.6,40.2,16.3
9,30.7,20,21.5,33,660,6.5,70.9,40,16
10,31.1,19,21.5,33,300,6.2,70.6,38.9,15.6
11,31.3,19,21.5,33,120,6.1,60.2,37,15.4
12,31.1,19,21.6,33,120,6.3,50.9,36.4,15.9
13,30.9,19,21.5,33,60,6.5,44.6,35.9,16.7
14,30.6,19,21.5,33,540,6.8,59.8,38.4,17.1
15,30.8,19,21.5,33,660,6.7,70,40.4,16.4
16,31.1,19,21.5,33,600,6.4,71.5,40.2,16.1
17,31.5,19,21.6,33,360,6.1,71.3,39.2,15.7
18,31.7,18,21.6,33,120,5.9,60.8,37.2,15.5
19,31.5,18,21.6,33,60,6.1,51.4,36.6,16
20,31.3,18,21.5,33,120,6.4,45.1,36.1,16.7
21,31,19,21.5,33,480,6.6,55.7,37.9,17.4
22,31,19,21.5,33,600,6.6,69.9,40.4,16.6
23,31.4,19,21.5,33,660,6.4,71.8,40.3,16.1
24,31.7,19,21.5,33,360,6,72.1,39.9,15.8
25,31.9,18,21.6,33,120,5.8,62.7,37.4,15.5
26,31.8,18,21.6,33,120,6,52.8,36.7,15.9
27,31.5,18,21.6,33,60,6.2,45.9,36.2,16.6
28,31.2,18,21.6,33,360,6.4,46.5,36.6,17.4
29,31.1,19,21.6,33,660,6.6,69,40.2,16.8
30,31.4,19,21.6,33,660,6.3,71.8,40.4,16.3
31,31.8,19,21.6,33,480,5.9,72.5,40.3,15.9
