1,29.7,24,21,41,120,6.1,40.2,34.4,17
2,29.6,25,20.9,41,540,5.9,65.9,38.4,16.4
3,29.8,25,20.9,42,660,5.6,69.9,39.6,15.6
4,30.2,25,21,41,600,5.3,70.8,39.6,15.2
5,30.5,24,21,42,120,5.4,62,37.1,14.9
6,30.5,24,21,41,120,5.6,52.2,36.4,15.2
7,30.3,24,21,41,60,5.8,45.5,35.9,15.9
8,30.1,24,21,41,120,6,41,35.3,16.8
9,29.9,24,21,41,420,6.1,61.8,38.6,16.8
10,30,25,21,41,600,5.8,69.8,40.1,16
11,30.4,24,21,41,600,5.4,71.2,40,15.6
12,30.8,24,21,41,420,5.3,68.8,38.1,15.2
13,31,23,21.1,41,120,5.4,57.8,36.9,15.2
14,30.8,23,21.1,41,120,5.6,49.2,36.4,15.7
15,30.6,23,21,41,60,5.8,43.6,35.8,16.5
16,30.3,23,21,41,120,6.1,42.1,35.8,17.3
17,30.2,24,21,41,600,5.9,67.4,39.8,16.6
18,30.4,24,21,41,600,5.6,70.8,40.2,15.9
19,30.9,24,21,41,660,5.3,71.6,40.1,15.5
20,31.2,23,21.1,41,180,5.3,64.3,37.4,15.2
21,31.2,23,21.1,41,120,5.5,53.8,36.8,15.4
22,31,23,21.1,41,60,5.8,46.6,36.2,16.1
23,30.7,23,21.1,41,120,5.9,41.9,35.7,16.9
24,30.4,23,21,41,300,6.1,59.4,38.3,17.2
25,30.4,24,21,41,660,5.8,69.9,40.2,16.3
26,30.8,24,21,41,600,5.4,71.4,40.2,15.8
27,31.2,23,21,41,540,5.2,70.4,38.7,15.4
28,31.4,23,21.1,41,60,5.4,59.4,37.2,15.3
29,31.2,23,21.1,41,120,5.6,50.4,36.6,15.7
30,31,23,21.1,41,120,5.8,44.4,36.1,16.4
31,30.6,23,21.1,41,60,6.1,40.6,35.6,17.3
