1,27.8,16,19.5,26,180,4.9,56.9,33.1,13.8
2,27.8,16,19.5,26,60,5.1,47.8,32.8,14.1
3,27.6,16,19.5,26,120,5.4,41.4,32.2,14.7
4,27.4,16,19.5,26,120,5.6,37.4,31.8,15.4
5,27.2,16,19.4,26,180,5.8,56,35.3,15.7
6,27.3,16,19.4,26,660,5.4,65.8,37.6,14.8
7,27.7,16,19.5,26,600,4.9,66.8,36.9,14.3
8,28,16,19.5,26,180,4.9,57.2,34.9,14
9,28.1,15,19.5,26,60,5.2,48.1,34.2,14.3
10,27.9,15,19.5,26,120,5.4,41.9,33.6,14.9
11,27.7,15,19.5,26,120,5.6,37.9,33.2,15.7
12,27.5,16,19.5,26,240,5.7,58.6,36.7,15.8
13,27.6,16,19.5,26,600,5.4,66.4,38.1,15.1
14,28,16,19.5,26,600,4.9,67.5,37.4,14.5
15,28.4,15,19.6,26,240,4.9,58.1,35,14.2
16,28.4,15,19.6,26,120,5.1,48.8,34.4,14.4
17,28.3,15,19.5,26,60,5.4,42.4,33.9,15.1
18,28,15,19.5,26,120,5.6,38.2,33.4,15.8
19,27.7,15,19.5,26,240,5.8,57.1,36.4,16
20,27.8,16,19.5,26,600,5.4,66.5,38.1,15.2
21,28.2,16,19.5,26,600,4.9,67.9,37.9,14.6
22,28.6,15,19.5,26,240,4.9,59.3,35.1,14.3
23,28.6,15,19.5,26,120,5.1,49.6,34.5,14.5
24,28.4,15,19.5,26,120,5.3,43.1,33.9,15.1
25,28.2,15,19.5,26,60,5.6,38.7,33.5,15.8
26,27.9,15,19.5,26,180,5.8,55.1,36.1,16.1
27,28,15,19.5,26,600,5.4,66.4,38.1,15.3
28,28.3,16,19.5,26,600,4.9,68.1,38,14.7
29,28.7,15,19.5,26,360,4.8,60.7,35.3,14.3
30,28.8,15,19.5,26,60,5.1,50.8,34.6,14.4
31,28.6,15,19.5,26,120,5.3,43.8,34.1,15
