1,32,18,22.5,31,60,5.9,58.3,36.6,15.6
2,31.7,18,22.4,31,120,6.1,50,36.2,16.3
3,31.5,18,22.4,31,120,6.4,44.4,35.8,17.1
4,31.4,18,22.4,31,360,6.4,63.9,39.5,17.3
5,31.7,18,22.4,31,660,6.1,71.9,41.8,16.6
6,32.1,18,22.4,31,600,6.1,73.4,41.9,16.3
7,32.6,18,22.4,31,540,5.8,72.8,40.9,16
8,32.6,18,22.4,31,120,5.9,62,39.4,16
9,32.5,18,22.4,31,60,6.1,52.8,38.8,16.6
10,32.2,18,22.4,31,120,6.1,46.5,38.3,17.5
11,32.1,18,22.3,31,300,6.3,61.2,40.3,17.9
12,32.3,18,22.3,32,660,6.4,72.3,42.4,17.2
13,32.8,18,22.3,32,600,6.2,74.1,42.4,16.8
14,33.3,17,22.3,32,660,5.9,74.8,42.5,16.5
15,33.4,17,22.4,32,180,5.6,67.5,40.1,16.3
16,33.3,17,22.3,31,120,5.8,56.8,39.5,16.7
17,33,17,22.3,31,120,6,49.4,38.9,17.4
18,32.8,17,22.3,32,60,6.3,47.6,38.8,18.3
19,32.9,17,22.3,32,660,6.4,71.1,42.2,17.8
20,33.2,17,22.3,32,600,6.3,74.1,42.7,17.2
21,33.6,17,22.3,32,660,6,75,42.6,16.8
22,33.9,16,22.3,32,480,5.7,72.9,40.9,16.5
23,33.9,16,22.3,31,60,5.6,61.7,39.8,16.5
24,33.7,17,22.3,31,120,5.9,52.7,39.3,17.1
25,33.3,17,22.3,31,120,6.1,46.8,38.7,18
26,33.2,17,22.3,31,360,6.3,65.8,41.3,18.2
27,33.5,17,22.3,32,660,6.4,73.9,42.9,17.4
28,33.8,17,22.3,32,600,6.1,75.3,42.8,17.1
29,34.2,16,22.3,32,660,5.6,75.8,42.8,16.8
30,34.3,16,22.3,31,180,5.8,68,40.4,16.4
31,34.1,16,22.3,31,120,6,57.3,39.8,16.8
