1,29.9,14,21.4,23,600,5.8,68.9,38.1,15.6
2,30.3,14,21.5,23,360,5.4,68.8,36.8,15
3,30.4,13,21.5,23,120,5.4,59.4,35.2,14.8
4,30.2,13,21.5,23,120,5.6,50.7,34.8,15.3
5,30,14,21.5,23,60,5.9,44.6,34.5,16.1
6,29.7,14,21.5,23,240,6.1,40.6,34.2,16.9
7,29.6,14,21.4,23,600,6.1,64.6,37.6,16.6
8,29.9,14,21.4,23,660,5.8,68.9,38.1,15.6
9,30.3,14,21.5,23,360,5.4,69.1,37.1,15.1
10,30.4,14,21.5,23,120,5.4,60.1,35.2,14.8
11,30.3,13,21.5,23,60,5.6,51.2,34.8,15.3
12,30,14,21.5,23,120,5.9,44.9,34.4,16
13,29.8,14,21.5,23,180,6.1,40.8,34.2,16.8
14,29.6,14,21.4,23,600,6.1,63.9,37.5,16.6
15,29.9,14,21.4,23,660,5.9,68.7,38.1,15.8
16,30.2,14,21.5,23,420,5.4,69.3,37.4,15.1
17,30.4,13,21.5,23,60,5.4,60.7,35.2,14.8
18,30.2,13,21.5,23,120,5.6,51.5,34.8,15.3
19,30,13,21.5,23,120,5.8,45.2,34.4,15.9
20,29.7,14,21.5,23,120,6.1,40.9,34.2,16.8
21,29.6,14,21.4,23,660,6.1,63,37.3,16.7
22,29.8,14,21.4,23,600,5.9,68.6,38.1,15.8
23,30.2,14,21.5,23,420,5.4,69.5,37.6,15.1
24,30.4,14,21.5,23,120,5.4,61.4,35.3,14.8
25,30.3,13,21.5,23,120,5.6,52.1,34.8,15.1
26,30.1,14,21.4,23,60,5.8,45.6,34.5,15.9
27,29.8,14,21.4,23,120,6,41.1,34.3,16.8
28,29.6,14,21.4,23,660,6.1,61.9,37.1,16.8
29,29.8,14,21.4,23,600,5.9,68.4,38.1,15.8
30,30.2,14,21.4,23,480,5.5,69.5,37.8,15.2
31,30.4,14,21.5,23,120,5.4,62.2,35.3,14.8
