1,30.6,19,21.5,31,600,5.7,69.3,38.7,15.9
2,30.9,18,21.5,31,660,5.3,70.5,39.3,15.3
3,31,18,21.5,31,240,5.4,62.3,37.3,15
4,30.9,18,21.5,31,60,5.7,52.4,36.6,15.4
5,30.7,18,21.5,31,120,5.9,45.8,36.1,16.1
6,30.5,18,21.5,31,120,6.1,41.3,35.6,17
7,30.4,18,21.4,31,360,6.1,65.5,40.2,16.9
8,30.8,18,21.5,31,660,5.7,70.9,41.4,16.3
9,31.3,18,21.5,31,600,5.4,72.3,41.5,15.9
10,31.6,18,21.5,31,420,5.4,66.7,39.3,15.6
11,31.5,18,21.5,31,120,5.6,55.8,38.4,15.8
12,31.3,18,21.5,31,60,5.9,48.2,37.9,16.4
13,31,18,21.4,31,120,6.1,43.2,37.3,17.3
14,31,18,21.4,31,360,6.1,65.8,40.8,17.3
15,31.3,18,21.5,31,660,5.8,71.8,41.9,16.7
16,31.8,18,21.5,31,600,5.4,73.1,41.9,16.3
17,32.2,17,21.5,31,540,5.3,70.1,40.1,15.9
18,32.2,17,21.5,31,60,5.6,58.7,39,15.9
19,31.9,17,21.5,31,120,5.8,50.1,38.3,16.5
20,31.6,17,21.5,31,120,6.1,44.6,37.8,17.3
21,31.3,17,21.4,31,60,6.3,40.9,37.3,18.1
22,30.9,18,21.4,31,120,6.6,38.4,36.8,18.9
23,30.6,18,21.4,31,60,6.8,36.8,36.3,19.6
24,30.3,18,21.3,31,120,7.1,35.8,35.8,20.1
25,30,18,21.3,31,120,7.3,35.2,35.4,20.6
26,29.7,19,21.3,31,60,7.5,34.8,34.9,21.1
27,29.4,19,21.3,32,120,7.8,34.3,34.4,21.4
28,29.2,19,21.3,32,60,8,33.9,34.1,21.8
29,28.9,19,21.3,32,120,8.2,33.4,33.7,22.1
30,28.7,20,21.3,32,120,8.4,33.1,33.4,22.4
31,28.5,20,21.3,32,60,8.6,32.8,33.1,22.6
