1,30.8,21,21.6,36,120,5.4,55.3,35.3,15.1
2,30.6,21,21.6,36,60,5.6,47.5,34.7,15.7
3,30.4,21,21.6,36,120,5.9,42.3,34.3,16.6
4,30.1,21,21.6,36,480,6.1,55.9,36.8,17
5,30.2,21,21.5,36,600,6.1,69,39.9,16.2
6,30.6,21,21.5,36,600,5.8,70.9,40,15.7
7,31,21,21.5,36,300,5.4,69.6,38.4,15.3
8,31.1,20,21.6,35,120,5.4,58.6,37.1,15.3
9,31,20,21.6,35,60,5.6,49.9,36.5,15.8
10,30.8,20,21.6,35,120,5.8,44.1,35.9,16.6
11,30.5,20,21.5,35,360,6,48.4,36.7,17.3
12,30.5,21,21.5,35,660,6.1,68.5,40.2,16.6
13,30.8,21,21.5,35,600,5.9,71.2,40.5,16.1
14,31.3,20,21.5,35,480,5.6,71.9,40.3,15.7
15,31.5,20,21.6,35,120,5.3,62.9,37.7,15.4
16,31.4,20,21.6,35,60,5.5,52.9,37,15.8
17,31.2,20,21.6,35,120,5.8,46.2,36.4,16.4
18,30.9,20,21.6,35,180,5.9,41.6,36,17.3
19,30.7,20,21.5,35,600,6.1,66,39.8,17.1
20,31,20,21.5,35,660,6,71,40.7,16.4
21,31.4,20,21.5,35,600,5.7,72.1,40.5,15.9
22,31.7,20,21.6,35,180,5.3,67.9,38.3,15.6
23,31.7,19,21.6,35,60,5.4,56.8,37.3,15.6
24,31.5,19,21.6,35,120,5.6,48.8,36.8,16.3
25,31.2,20,21.5,35,120,5.9,43.4,36.3,17.1
26,31,20,21.5,35,480,6.1,58.6,38.6,17.4
27,31.1,20,21.5,35,660,6.1,70.4,40.7,16.6
28,31.4,20,21.5,35,600,5.8,72.1,40.6,16.1
29,31.8,20,21.6,35,360,5.5,71.9,39.7,15.8
30,32,19,21.6,35,120,5.3,61.2,37.8,15.6
31,31.8,19,21.6,35,60,5.6,51.8,37.1,16
