1,29.1,15,20.8,24,420,5.9,65.3,36.9,15.6
2,29.4,14,20.8,24,600,5.3,68.8,38.1,15
3,29.6,14,20.8,24,420,5.2,63,35.8,14.5
4,29.6,14,20.8,24,120,5.5,52.6,35.1,14.7
5,29.4,14,20.8,24,60,5.9,45.5,34.6,15.3
6,29.2,14,20.8,24,120,6.1,48,35.4,16
7,29.3,14,20.8,24,480,5.8,66.9,38.6,15.7
8,29.7,14,20.8,24,600,5.3,69.5,38.7,15.2
9,30,14,20.8,24,420,5.2,63.9,36.2,14.8
10,30,14,20.8,24,120,5.4,53.4,35.4,14.9
11,29.8,14,20.8,24,120,5.8,46.1,34.9,15.5
12,29.6,14,20.8,24,60,6.1,47.4,35.6,16.1
13,29.7,14,20.8,24,480,5.8,67.1,38.8,15.9
14,30,14,20.8,24,600,5.3,69.8,39,15.3
15,30.3,14,20.9,24,480,5.2,65,36.6,14.9
16,30.3,14,20.8,24,120,5.4,54.4,35.8,15
17,30.1,14,20.9,24,120,5.8,46.9,35.3,15.6
18,29.9,14,20.9,24,60,6.1,44.9,35.4,16.3
19,29.9,14,20.8,24,480,5.8,66.9,39,16
20,30.2,14,20.8,24,600,5.4,70,39.3,15.5
21,30.6,14,20.8,24,480,5.2,66,36.8,15
22,30.5,14,20.9,24,120,5.4,55.2,35.9,15.1
23,30.3,14,20.9,24,120,5.8,47.4,35.4,15.6
24,30.1,14,20.9,24,60,6.1,43,35.3,16.4
25,30.1,14,20.8,24,420,5.9,66.7,38.9,16.1
26,30.4,14,20.8,24,600,5.4,70,39.1,15.6
27,30.7,14,20.9,24,600,5.1,67.2,36.9,15.1
28,30.7,14,20.9,24,60,5.4,56.3,35.9,15
29,30.5,14,20.9,24,120,5.8,48.1,35.4,15.5
30,30.2,14,20.9,24,60,6.1,42.6,34.9,16.3
31,30.2,14,20.9,24,360,5.9,65.9,38.9,16.1
