1,32.3,22,22.6,38,300,6.2,71.1,38.4,15.6
2,32.2,21,22.6,38,60,6.3,60.8,37.2,15.6
3,31.9,22,22.5,38,120,6.5,51.9,36.8,16.2
4,31.7,22,22.5,38,120,6.7,46.1,36.6,17.1
5,31.7,22,22.5,38,600,6.9,64.3,38.9,17.3
6,31.9,22,22.5,38,660,6.8,71.2,39.9,16.6
7,32.2,22,22.6,38,600,6.4,72.3,39.7,16.1
8,32.5,21,22.6,38,360,6.1,71.9,38.7,15.7
9,32.5,21,22.6,37,60,6.1,62.2,37,15.6
10,32.1,21,22.6,37,120,6.3,53,36.7,16.1
11,31.8,21,22.6,37,120,6.5,46.8,36.4,16.9
12,31.7,22,22.5,37,480,6.8,58.1,37.8,17.4
13,31.9,22,22.5,37,660,6.7,70.6,39.9,16.7
14,32.2,22,22.5,37,600,6.4,72.2,39.8,16.2
15,32.5,21,22.6,37,420,6.1,72.6,39.6,15.8
16,32.4,21,22.6,37,120,5.9,64.1,37.3,15.5
17,32.2,21,22.6,37,60,6.2,54.4,36.9,15.9
18,31.9,22,22.6,37,120,6.4,47.7,36.6,16.8
19,31.7,22,22.5,37,420,6.6,50.3,37,17.6
20,31.9,22,22.6,38,600,6.6,69.8,39.9,16.9
21,32.1,22,22.6,38,660,6.4,72.2,40.1,16.4
22,32.5,22,22.6,38,540,6.1,72.8,39.8,15.9
23,32.5,22,22.7,37,120,5.8,67.1,37.6,15.6
24,32.3,21,22.7,37,60,6,56.6,37.1,15.8
25,32.1,21,22.7,37,120,6.3,49.3,36.7,16.6
26,31.8,22,22.6,37,240,6.4,44.3,36.4,17.5
27,31.8,22,22.6,37,600,6.6,67.6,39.6,17.2
28,32.1,22,22.6,37,660,6.4,72,40.2,16.6
29,32.5,22,22.7,37,600,6.1,72.8,39.9,16.1
30,32.6,21,22.7,37,180,5.8,70.2,38,15.6
31,32.6,21,22.7,37,120,5.9,59.4,37.1,15.7
