1,30.5,19,21.4,33,60,5.9,44.8,35.1,16.3
2,30.2,18,21.4,33,120,6.1,40.9,34.7,17.1
3,30,19,21.4,33,600,6.1,66.7,39.5,16.6
4,30.3,19,21.4,33,600,5.8,70.9,40.5,15.9
5,30.7,19,21.4,33,600,5.4,72,40.5,15.5
6,31.1,19,21.4,33,240,5.4,64.6,38.1,15.2
7,31.1,19,21.4,33,60,5.6,54.1,37.3,15.4
8,30.9,19,21.4,33,120,5.8,46.9,36.8,16.1
9,30.6,19,21.4,33,120,6.1,42.1,36.3,16.9
10,30.4,19,21.4,33,360,6.1,62.1,39.3,17.1
11,30.5,20,21.4,34,660,5.9,70.8,40.9,16.3
12,30.9,20,21.4,34,600,5.5,72.3,40.9,15.9
13,31.4,20,21.5,34,480,5.3,71.1,39.5,15.6
14,31.6,19,21.5,34,120,5.5,59.8,38.1,15.4
15,31.4,19,21.5,34,60,5.7,50.8,37.5,15.9
16,31.2,19,21.5,34,120,5.9,44.7,36.9,16.7
17,30.9,19,21.5,34,120,6.2,43.6,36.9,17.5
18,30.8,20,21.5,35,660,6.1,68.8,40.8,16.9
19,31.1,20,21.5,35,600,5.7,72.1,41.3,16.3
20,31.5,20,21.5,35,660,5.4,73.1,41.3,15.9
21,31.9,20,21.5,35,240,5.4,67,38.9,15.6
22,31.9,19,21.5,35,120,5.6,55.8,38.1,15.7
23,31.7,19,21.5,35,60,5.8,48.2,37.6,16.3
24,31.4,20,21.5,35,120,6.1,43.1,37,17.1
25,31.2,20,21.5,35,360,6.1,61.7,39.6,17.4
26,31.2,21,21.5,36,660,5.9,71.4,41.3,16.7
27,31.6,21,21.5,36,600,5.6,73,41.3,16.3
28,32,20,21.5,36,540,5.3,73.2,40.8,15.9
29,32.2,20,21.5,36,120,5.4,62.8,38.6,15.6
30,32.1,19,21.6,36,120,5.7,52.8,37.9,15.9
31,31.8,19,21.5,36,60,5.9,46.1,37.4,16.6
