1,30.6,16,21.6,27,60,5.8,52.5,35.2,15.3
2,30.3,16,21.6,27,120,5.9,45.9,34.8,16
3,30,16,21.5,27,120,6.2,41.5,34.5,16.9
4,30,16,21.5,27,420,6.1,64.1,37.7,16.8
5,30.3,16,21.6,27,600,5.8,69.3,38.4,15.8
6,30.6,16,21.6,27,600,5.4,70.1,38.1,15.3
7,30.7,16,21.6,27,240,5.5,62.2,35.6,14.9
8,30.6,16,21.6,27,60,5.7,52.7,35.2,15.3
9,30.3,16,21.6,27,120,5.9,46.1,34.8,16.1
10,30,16,21.6,27,120,6.2,41.6,34.4,16.9
11,30,16,21.5,27,420,6.1,63.9,37.7,16.8
12,30.2,16,21.6,27,600,5.8,69.2,38.4,15.9
13,30.6,16,21.6,27,600,5.3,70.1,38.1,15.3
14,30.7,16,21.6,27,240,5.5,62.4,35.6,14.9
15,30.5,16,21.6,27,120,5.7,52.8,35.2,15.3
16,30.3,16,21.6,27,60,5.9,46.1,34.9,15.9
17,30,16,21.5,27,120,6.2,41.6,34.5,16.8
18,29.9,16,21.5,27,360,6.1,62.8,37.4,16.8
19,30.2,16,21.5,27,660,5.8,69.1,38.4,15.9
20,30.5,16,21.5,27,600,5.4,70.1,38.1,15.3
21,30.7,16,21.5,27,240,5.4,62.9,35.6,14.9
22,30.5,16,21.5,27,120,5.7,53.1,35.2,15.2
23,30.3,16,21.5,27,120,5.9,46.4,34.8,15.9
24,30,16,21.5,27,60,6.1,41.8,34.5,16.8
25,29.9,16,21.5,27,360,6.1,62.3,37.3,16.8
26,30.1,16,21.5,27,660,5.8,68.9,38.4,15.9
27,30.5,16,21.5,27,600,5.3,70,38.1,15.3
28,30.6,16,21.5,27,240,5.4,63.2,35.6,14.9
29,30.5,16,21.5,27,120,5.7,53.4,35.1,15.2
30,30.2,16,21.5,27,120,5.9,46.5,34.7,15.9
31,29.9,16,21.5,27,60,6.1,41.9,34.4,16.8
