1,29.8,15,21.1,25,240,6.2,61.4,38.2,16.1
2,30.1,15,21.1,26,600,5.8,69.6,40.6,15.6
3,30.5,15,21.1,26,660,5.4,71,40.7,15.3
4,30.7,15,21.1,26,180,5.5,61.2,38.4,15.1
5,30.6,15,21.2,26,120,5.8,51.6,37.7,15.5
6,30.4,15,21.1,26,120,6.2,45.2,37.1,16.1
7,30.3,15,21.1,26,240,6.2,63.6,40.3,16.5
8,30.5,15,21.1,26,660,5.8,70.8,41.5,16.2
9,31,15,21.1,26,600,5.4,72.4,41.8,15.9
10,31.3,14,21.2,26,360,5.4,65.3,39.3,15.5
11,31.2,14,21.2,26,120,5.8,54.8,38.4,15.7
12,31,14,21.1,26,60,6.1,47.4,37.9,16.3
13,30.8,15,21.1,26,120,6.3,58.4,39.8,16.8
14,31,15,21.1,26,660,5.9,70.8,41.8,16.5
15,31.4,14,21.1,26,600,5.5,72.8,41.9,16.2
16,31.8,14,21.1,26,540,5.3,69.3,40,15.8
17,31.7,14,21.1,26,120,5.6,57.9,38.9,15.8
18,31.5,14,21.1,26,60,5.9,49.6,38.3,16.3
19,31.2,14,21.1,26,120,6.3,48.4,38.5,17
20,31.3,14,21.1,26,480,6,69.9,41.8,16.8
21,31.7,14,21.1,26,660,5.6,72.9,42.1,16.4
22,32.1,14,21.1,26,600,5.3,72.8,41.2,16.1
23,32.1,14,21.1,26,180,5.5,61.7,39.4,15.8
24,31.9,14,21.1,26,120,5.8,52.2,38.7,16.2
25,31.6,14,21.1,26,60,6.1,45.8,38.1,16.9
26,31.5,14,21.1,26,360,6.1,67.6,41.5,16.9
27,31.8,14,21,26,660,5.7,72.9,42.2,16.6
28,32.2,14,21,26,600,5.3,74.1,42.3,16.2
29,32.4,14,21.1,26,360,5.4,65.9,39.7,15.9
30,32.3,14,21.1,26,120,5.7,55.1,39,16.1
31,31.9,14,21.1,26,60,6,47.8,38.4,16.7
